,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
177,keathamreddy,2022-11-12 10:10:35+00:00,90.0,,36.0,1.0,1.591372879006167e+18,https://twitter.com/keathamreddy/status/1591372879006167040,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWxK7oVQAAU1AF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxK7oVQAAU1AF?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxLauUUAAHLwe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxLauUUAAHLwe?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxL7ZUYAA7Lb-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxL7ZUYAA7Lb-?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxMY6VIAACT82?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxMY6VIAACT82?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/Yu6hSKR9dA,"14.4493717,79.9873763"
178,keathamreddy,2022-11-12 10:10:24+00:00,74.0,,29.0,1.0,1.5913728345591112e+18,https://twitter.com/keathamreddy/status/1591372834559111169,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWxIdCUYAArfPB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxIdCUYAArfPB?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxI86VsAEh13d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxI86VsAEh13d?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxJZ2VIAAJdS0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxJZ2VIAAJdS0?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxJ4wVQAAl_IR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxJ4wVQAAl_IR?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/U688zpBuIt,"14.4493717,79.9873763"
179,keathamreddy,2022-11-12 10:10:14+00:00,62.0,,30.0,1.0,1.59137279306487e+18,https://twitter.com/keathamreddy/status/1591372793064869892,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWxF2fVEAA6502?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxF2fVEAA6502?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxGX5UYAAz-H2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxGX5UYAAz-H2?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxG67UoAAJo97?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxG67UoAAJo97?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxHd3VEAADqB4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxHd3VEAADqB4?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/pifJp2PW0G,"14.4493717,79.9873763"
180,keathamreddy,2022-11-12 10:10:03+00:00,53.0,,25.0,1.0,1.5913727467723203e+18,https://twitter.com/keathamreddy/status/1591372746772320257,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWxDRAUYAA2_x_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxDRAUYAA2_x_?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxDzFVQAAXdqw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxDzFVQAAXdqw?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxEP9UUAEEojv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxEP9UUAEEojv?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWxEvDVQAIqmpi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWxEvDVQAIqmpi?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/RlqOOxKK84,"14.4493717,79.9873763"
181,keathamreddy,2022-11-12 10:09:44+00:00,77.0,,38.0,1.0,1.5913726643081257e+18,https://twitter.com/keathamreddy/status/1591372664308125696,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWw-a_UoAAgkdL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw-a_UoAAgkdL?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw_A2VsAA6tFi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw_A2VsAA6tFi?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw_bEUYAA8s4D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw_bEUYAA8s4D?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw_-GVUAAv_-B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw_-GVUAAv_-B?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/BP4MyGxUQF,"14.4493717,79.9873763"
182,keathamreddy,2022-11-12 10:09:33+00:00,96.0,,33.0,1.0,1.5913726199240008e+18,https://twitter.com/keathamreddy/status/1591372619924000771,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWw790UUAA58if?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw790UUAA58if?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw8cGUYAAQh4E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw8cGUYAAQh4E?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw81xVQAA0VQd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw81xVQAA0VQd?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw9TvVIAAHZv2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw9TvVIAAHZv2?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/Qt2UhafMxS,"14.4493717,79.9873763"
183,keathamreddy,2022-11-12 10:09:23+00:00,1242.0,,511.0,3.0,1.5913725796083343e+18,https://twitter.com/keathamreddy/status/1591372579608334337,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWw5iWVIAA4cW9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw5iWVIAA4cW9?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw6DGUUAEOVay?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw6DGUUAEOVay?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw6gsUYAAJQ1K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw6gsUYAAJQ1K?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWw6-GUUAA38v-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWw6-GUUAA38v-?format=jpg&name=large')]",keyword,"మూడేళ్ళలో నెల్లూరు సిటీ నియోజకవర్గంలోని జగనన్న కాలనీలో పూర్తయింది మూడు ఇళ్ళు, అవి కూడా నాసిరకమే... ఎమ్మెల్యే అనిల్ బినామీ కాంట్రాక్టుల కోసం పేదల ఇళ్ళను పగలగొడుతూ ఒక్కరికి కూడా ఇల్లు ఇవ్వకుండా జరుగుతున్న జగనన్న మోసాలకు ఇది నిదర్శనం.
@JanaSenaParty @PawanKalyan 
#JaganannaMosam https://t.co/oXDyPaVzRL","14.4493717,79.9873763"
184,nissar3114,2022-11-12 09:14:34+00:00,1.0,,0.0,0.0,1.5913587816819712e+18,https://twitter.com/nissar3114/status/1591358781681971200,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhWkYJyUAAAKQJv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWkYJyUAAAKQJv?format=jpg&name=large')]",keyword,"మహా మేత చనిపోతే ఆ నెల లో ఎవ్వరూ చనిపోయిన ఆయన అకౌంట్ లోకి వేసేశారు ఇది కూడ అలాగే చేద్దాం అనుకున్నారా 
రేయ్ నీలి నిబ్బాస్
ఇలాంటి తప్పుడు కేసులు వంద పెట్టినా ఆయన స్థాయి ఎం తగ్గదు పిల్ల బచ్చాస్...
#JaganannaMosam https://t.co/sO0W6eOofX","14.4493717,79.9873763"
185,JSP_Sarvepalli,2022-11-12 09:05:16+00:00,1.0,,2.0,0.0,1.591356443160359e+18,https://twitter.com/JSP_Sarvepalli/status/1591356443160358913,Nellore City,"['JaganannaMosam', 'Nellore', 'jspforsarvepalli_jaganannamosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhWiOR9UAAAM1Qr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWiOR9UAAAM1Qr?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWiOwoUcAAiwmw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWiOwoUcAAiwmw?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWiPO8UUAET6IV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWiPO8UUAET6IV?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWiPyiUcAEfWiA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWiPyiUcAEfWiA?format=jpg&name=large')]",keyword,"సర్వేపల్లి నియోజకవర్గం ముత్తుకూరు మండలం లో ఇళ్ళప్లాట్లు ఎక్కడ @ysjagan పేదలందరికీ ఈ నిలెల్లోనే నా మీరు నిర్మించేది 
@PawanKalyan @JanaSenaParty @mnadendla @NagaBabuOffl
@JSPManuKranth 
#JaganannaMosam
#Nellore
#jspforsarvepalli_jaganannamosam https://t.co/4mQ83CZVIs","14.4493717,79.9873763"
186,JeevankumarAla1,2022-11-12 08:19:54+00:00,0.0,,4.0,0.0,1.59134502357214e+18,https://twitter.com/JeevankumarAla1/status/1591345023572140034,Nellore City,"['JaganannaMosam', 'Nellore', 'JSPForNellorecity_JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhWX1fgWYAA9mkI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWX1fgWYAA9mkI?format=jpg&name=large')]",keyword,"#JaganannaMosam
#Nellore
#JSPForNellorecity_JaganannaMosam https://t.co/Ae1AaEcKgE","14.4493717,79.9873763"
187,JeevankumarAla1,2022-11-12 08:19:28+00:00,0.0,,2.0,0.0,1.5913449147005665e+18,https://twitter.com/JeevankumarAla1/status/1591344914700566533,Nellore City,"['JaganannaMosam', 'Nellore', 'JSPForNellorecity_JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhWXvrtXgAE2YOL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWXvrtXgAE2YOL?format=jpg&name=large')]",keyword,"#JaganannaMosam
#Nellore
#JSPForNellorecity_JaganannaMosam https://t.co/KFG9xGa7SS","14.4493717,79.9873763"
188,JeevankumarAla1,2022-11-12 08:19:03+00:00,0.0,,2.0,0.0,1.591344810572804e+18,https://twitter.com/JeevankumarAla1/status/1591344810572804102,Nellore City,"['JaganannaMosam', 'Nellore', 'JSPForNellorecity_JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhWXqbBWYAUyvZL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWXqbBWYAUyvZL?format=jpg&name=large')]",keyword,"#JaganannaMosam
#Nellore
#JSPForNellorecity_JaganannaMosam https://t.co/6JKhL2zSEb","14.4493717,79.9873763"
189,BhimavaramSiva,2022-11-12 08:18:14+00:00,2.0,,5.0,0.0,1.5913446069351342e+18,https://twitter.com/BhimavaramSiva/status/1591344606935134208,Nellore City,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591344429721219072/pu/img/EA8r3Ehn8KQy3cnS.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591344429721219072/pu/pl/H4l6UTVsn4f82tpi.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591344429721219072/pu/vid/490x270/cQgKwwGTP0ROGzuD.mp4?tag=12', bitrate=256000)], duration=44.991, views=28)]",keyword,"జనసేన అధ్యక్షులు  @PawanKalyan గారి ఆదేశాల మేరకు #JaganannaMosam జగనన్న ఇళ్ళ పేరుతో జరుగుతున్న మోసాలు బయటపెట్టి ప్రజలకు న్యాయం జరిగే విధంగా సోషల్ ఆడిట్ నిమిత్తం అమలాపురం నియోజకవర్గంలో @DMRSekharjsp గారి ఆధ్వర్యంలో బోడసకుర్రు గ్రామంలోని జగనన్న కాలనీలు, టిడ్కో ఇళ్లను సందర్శించారు. https://t.co/HHSnagTLfF","14.4493717,79.9873763"
190,JSPNlrCity,2022-11-12 07:00:41+00:00,3.0,,1.0,0.0,1.5913250915555123e+18,https://twitter.com/JSPNlrCity/status/1591325091555512320,Nellore City,"['JanaSenaParty', 'JSPManuKranth', 'PawanKalyan', 'KishoreGunukula', 'APNeedsPawanKalyan', 'Nellore', 'JSPForNelloreCity_JaganannaMosam', 'JaganannaMosam']",,keyword,"“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” 
జగనన్న ఇంటికి వెళ్లే దారి వానొస్తే మోకాళ్లు మునగాల్సిందే...
#JanaSenaParty  #JSPManuKranth
#PawanKalyan 
#KishoreGunukula
#APNeedsPawanKalyan
#Nellore
#JSPForNelloreCity_JaganannaMosam
#JaganannaMosam https://t.co/kzibyP3qVH","14.4493717,79.9873763"
191,JSPNlrCity,2022-11-12 07:00:34+00:00,2.0,,0.0,0.0,1.5913250602956882e+18,https://twitter.com/JSPNlrCity/status/1591325060295688192,Nellore City,"['JanaSenaParty', 'JSPManuKranth', 'PawanKalyan', 'KishoreGunukula', 'APNeedsPawanKalyan', 'Nellore', 'JSPForNelloreCity_JaganannaMosam', 'JaganannaMosam']",,keyword,"“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” 
జగనన్న ఇంటికి వెళ్లే దారి వానొస్తే మోకాళ్లు మునగాల్సిందే...
#JanaSenaParty  #JSPManuKranth
#PawanKalyan 
#KishoreGunukula
#APNeedsPawanKalyan
#Nellore
#JSPForNelloreCity_JaganannaMosam
#JaganannaMosam https://t.co/1TrXPXRSyd","14.4493717,79.9873763"
192,GunukulaKishore,2022-11-12 06:44:08+00:00,104.0,,78.0,0.0,1.5913209257941115e+18,https://twitter.com/GunukulaKishore/status/1591320925794111489,Nellore City,"['KishoreGunukula', 'APNeedsPawanKalyan', 'Nellore', 'JSPForNelloreCity_JaganannaMosam', 'JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhWBrJNVsAAPEEh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWBrJNVsAAPEEh?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWBvMxUcAAdkhm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWBvMxUcAAdkhm?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWByxOUAAA5g3-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWByxOUAAA5g3-?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhWB6suUcAAezIA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhWB6suUcAAezIA?format=jpg&name=large')]",keyword,"“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” 
జగనన్న ఇంటికి వెళ్లే దారి వానొస్తే మోకాళ్లు మునగాల్సిందే...
@JanaSenaParty  @JSPManuKranth
@PawanKalyan 
#KishoreGunukula
#APNeedsPawanKalyan
#Nellore
#JSPForNelloreCity_JaganannaMosam
#JaganannaMosam https://t.co/dC0ibBVihD","14.4493717,79.9873763"
193,BhimavaramSiva,2022-11-12 06:13:34+00:00,1.0,,2.0,0.0,1.591313231355994e+18,https://twitter.com/BhimavaramSiva/status/1591313231355994112,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhV6te6UoAAEWj0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhV6te6UoAAEWj0?format=jpg&name=large')]",keyword,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/j5dHm0tVTz","14.4493717,79.9873763"
194,vinodreddy99,2022-11-12 05:50:53+00:00,0.0,,1.0,0.0,1.5913075250892882e+18,https://twitter.com/vinodreddy99/status/1591307525089288192,Nellore City,['JaganannaMosam'],,keyword,#JaganannaMosam https://t.co/5tpcrRFPoJ,"14.4493717,79.9873763"
195,SURENDRAPILLEL1,2022-11-12 05:21:46+00:00,658.0,,416.0,0.0,1.591300197191422e+18,https://twitter.com/SURENDRAPILLEL1/status/1591300197191421952,Nellore City,['jaganannamosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591300108972593154/pu/img/8evBUI3BnHbA88yi.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591300108972593154/pu/vid/1274x720/NxrRjL0UnS2csfTB.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591300108972593154/pu/pl/MgUpWgjKtEa1P1F9.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591300108972593154/pu/vid/476x270/ovIu2iXXnBvY3kRj.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591300108972593154/pu/vid/636x360/OMxvKYEIckHVZdBO.mp4?tag=12', bitrate=832000)], duration=28.15, views=3433)]",keyword,"ధర్మవరంలో జగనన్న అవినీతి మొత్తం బయటికి తీస్తున్న ఇంచార్జ్ చిలకం మధుసూదన్ రెడ్డి గారు మీరు కేక సార్🙏🙏💥

#jaganannamosam https://t.co/MIxKAdjEkM","14.4493717,79.9873763"
196,GunukulaKishore,2022-11-12 05:00:15+00:00,277.0,,195.0,1.0,1.5912947816319017e+18,https://twitter.com/GunukulaKishore/status/1591294781631901700,Nellore City,"['JaganannaMosam', 'KishoreGunukula', 'Nellore', 'JSPForNelloreRural_JaganannaMosam', 'JaganannaMosam']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591294702849908736/pu/img/MrhaukQkUWbyoUAz.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591294702849908736/pu/vid/490x270/9v5tHDZBT7rq0k9V.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591294702849908736/pu/vid/640x352/vLP-ThuDzT8qyT7T.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591294702849908736/pu/pl/RsHxH5kpUbsSEODA.m3u8?tag=12&container=fmp4', bitrate=None)], duration=29.186, views=868)]",keyword,"రాజకీయ లబ్ధి కోసం ఎలక్షన్ అనౌన్స్ అయితే తప్ప పూర్తయిన గృహాలు పేదలకు ఇవ్వకూడదనుకున్నట్టుంది వైసిపి ప్రభుత్వం.
జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు నెల్లూరు రూరల్
@JanaSenaParty @PawanKalyan
#JaganannaMosam #KishoreGunukula 
#Nellore
#JSPForNelloreRural_JaganannaMosam 
#JaganannaMosam https://t.co/V38qgJi5MF","14.4493717,79.9873763"
197,DADI_AJAY_KUMAR,2022-11-12 04:43:07+00:00,52.0,,29.0,0.0,1.591290468188291e+18,https://twitter.com/DADI_AJAY_KUMAR/status/1591290468188291072,Nellore City,['JaganannaMosam'],,keyword,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/gTcIA6RrW9","14.4493717,79.9873763"
198,PK_NelloreFC,2022-11-12 04:40:03+00:00,60.0,,55.0,0.0,1.5912897001529057e+18,https://twitter.com/PK_NelloreFC/status/1591289700152905728,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVljDxaEAAAw9T?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVljDxaEAAAw9T?format=jpg&name=large')]",keyword,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/Wwr5HIHRNN","14.4493717,79.9873763"
199,CultFanHere,2022-11-12 04:40:03+00:00,1.0,,1.0,0.0,1.591289699255341e+18,https://twitter.com/CultFanHere/status/1591289699255341057,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVljFAUYAAhVum?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVljFAUYAAhVum?format=jpg&name=large')]",keyword,"Let's go Boys 
#JaganannaMosam https://t.co/HHc5PoReRl","14.4493717,79.9873763"
200,9611nellore,2022-11-12 04:33:53+00:00,0.0,,0.0,0.0,1.5912881486295245e+18,https://twitter.com/9611nellore/status/1591288148629524482,Nellore City,['JaganannaMosam'],,keyword,#JaganannaMosam,"14.4493717,79.9873763"
201,GunukulaKishore,2022-11-12 04:08:29+00:00,166.0,,143.0,2.0,1.591281754966745e+18,https://twitter.com/GunukulaKishore/status/1591281754966745088,Nellore City,"['KishoreGunukula', 'Nellore', 'JSPForNelloreCity_JaganannaMosam', 'JaganannaMosam']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591281711920295936/pu/img/3vUA0dlEYC-xSVwM.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591281711920295936/pu/pl/SzlVOowITpWxy7_D.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591281711920295936/pu/vid/490x270/71ePfSystFOBtO5a.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591281711920295936/pu/vid/640x352/xzSd3vQ9vqm1ABi2.mp4?tag=12', bitrate=832000)], duration=13.954, views=597)]",keyword,"కనీసం పిల్లర్లు కూడా లేకుండా తూ తూ మంత్రం గా జగనన్న నిర్మిస్తున్న పేదల ఇల్లు,నెల్లూరు సిటీ
“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” 

@JanaSenaParty @PawanKalyan  @JSPManuKranth @mnadendla
#KishoreGunukula

#Nellore
#JSPForNelloreCity_JaganannaMosam
#JaganannaMosam https://t.co/4dSySuqGGb","14.4493717,79.9873763"
202,GunukulaKishore,2022-11-12 02:51:34+00:00,464.0,,303.0,2.0,1.591262399205892e+18,https://twitter.com/GunukulaKishore/status/1591262399205892099,Nellore City,"['KishoreGunukula', 'JaganannaMosam']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591262344776060928/pu/img/f3NsDCUzqsYYczpJ.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591262344776060928/pu/vid/490x270/EFPNKm6YqlyPUb_C.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591262344776060928/pu/vid/640x352/1Use7fdAi7p325NV.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591262344776060928/pu/pl/z730wIE7fg7QZ-bR.m3u8?tag=12&container=fmp4', bitrate=None)], duration=12.863, views=3453)]",keyword,"రాష్ట్ర గృహనిర్మాణ శాఖ అందిస్తున్న నాసిరకపు మెటీరియల్తో లోపభూయిష్టంగా నిర్మిస్తున్న పేదల ఇల్లు...
“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” నెల్లూరు సిటీ

@JanaSenaParty @PawanKalyan  @JSPManuKranth @mnadendla
#KishoreGunukula
#JaganannaMosam https://t.co/zfcpRqIw0h","14.4493717,79.9873763"
203,GunukulaKishore,2022-11-12 01:52:10+00:00,330.0,,226.0,2.0,1.5912474494523146e+18,https://twitter.com/GunukulaKishore/status/1591247449452314626,Nellore City,"['KishoreGunukula', 'JaganannaMosam']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591247418204467200/pu/img/A4YQ7FvWImGHvqQi.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591247418204467200/pu/pl/iuyU8K71iCavaeAn.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591247418204467200/pu/vid/640x352/YEwg6Xa5rtInFJxu.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591247418204467200/pu/vid/490x270/iPP0U9EGC09osU3t.mp4?tag=12', bitrate=256000)], duration=19.573, views=1486)]",keyword,"“జగనన్న ఇల్లు - పేదలందరికీ కనీళ్లు” నెల్లూరు రూరల్ 
నిర్మాణం పూర్తయి సంవత్సరాలు గడుస్తున్నా  పేదల పంపకానికి నోచుకోని దాదాపు 13000 గృహలు..
 
@JanaSenaParty @PawanKalyan  @JSPManuKranth @mnadendla
#KishoreGunukula
#JaganannaMosam https://t.co/i5DmmonUEH","14.4493717,79.9873763"
204,jsp_naidu,2022-11-11 07:57:03+00:00,1.0,,1.0,0.0,1.5909768851857203e+18,https://twitter.com/jsp_naidu/status/1590976885185720321,Nellore City,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhRI7u2UAAASH9n?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRI7u2UAAASH9n?format=jpg&name=large')]",keyword,"రాష్ట్రంలోనే అతి పెద్ద స్కాం జగనన్న కాలనీలు

ఈ నెల 12, 13, 14 తేదీల్లో 'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదవాడికి జరిగిన అన్యాయాన్ని #JaganannaMosam  హ్యాష్ ట్యాగ్ తో ఫోటోలు, వీడియోలు అప్ లోడ్ చేయండి. https://t.co/ej6xYqkJmk","14.4493717,79.9873763"
